Time,Open,High,Low,Close
2021-11-03 01:20:00,1.36307,1.36331,1.36303,1.36331
2021-11-03 01:25:00,1.36331,1.36342,1.36311,1.36316
2021-11-03 01:30:00,1.36317,1.36324,1.36307,1.3631
2021-11-03 01:35:00,1.3631,1.36311,1.36287,1.36299
2021-11-03 01:40:00,1.36298,1.36312,1.36291,1.36298
2021-11-03 01:45:00,1.36297,1.36301,1.36279,1.36284
2021-11-03 01:50:00,1.36284,1.36289,1.36278,1.36288
2021-11-03 01:55:00,1.36289,1.36329,1.36289,1.36319
2021-11-03 02:00:00,1.36319,1.36319,1.36261,1.36303
2021-11-03 02:05:00,1.36304,1.36304,1.36252,1.36255
2021-11-03 02:10:00,1.36254,1.36298,1.36245,1.3625
2021-11-03 02:15:00,1.36251,1.36332,1.3625,1.36325
2021-11-03 02:20:00,1.36324,1.36324,1.36285,1.36289
2021-11-03 02:25:00,1.36289,1.36319,1.36278,1.3629
2021-11-03 02:30:00,1.36289,1.3629,1.36251,1.36268
2021-11-03 02:35:00,1.36267,1.36286,1.36245,1.36247
2021-11-03 02:40:00,1.36246,1.36246,1.36217,1.36232
2021-11-03 02:45:00,1.36233,1.36262,1.3621,1.36261
2021-11-03 02:50:00,1.36262,1.36291,1.36246,1.36247
2021-11-03 02:55:00,1.36248,1.3626,1.36189,1.362
2021-11-03 03:00:00,1.36199,1.36201,1.36072,1.36131
2021-11-03 03:05:00,1.36128,1.36152,1.36082,1.36144
2021-11-03 03:10:00,1.36148,1.3616,1.36102,1.36159
2021-11-03 03:15:00,1.36157,1.36223,1.36139,1.36212
2021-11-03 03:20:00,1.36212,1.36251,1.36169,1.3625
2021-11-03 03:25:00,1.3625,1.36254,1.362,1.36203
2021-11-03 03:30:00,1.36208,1.36245,1.36159,1.36161
2021-11-03 03:35:00,1.3616,1.36173,1.36131,1.3614
2021-11-03 03:40:00,1.3614,1.36151,1.361,1.3615
2021-11-03 03:45:00,1.36147,1.36155,1.36104,1.36139
2021-11-03 03:50:00,1.36142,1.36151,1.36099,1.36144
2021-11-03 03:55:00,1.36143,1.36225,1.36131,1.362
2021-11-03 04:00:00,1.36199,1.36213,1.36158,1.36212
2021-11-03 04:05:00,1.36213,1.36234,1.36201,1.36229
2021-11-03 04:10:00,1.3623,1.36252,1.362,1.36202
2021-11-03 04:15:00,1.36202,1.36224,1.36191,1.36221
2021-11-03 04:20:00,1.36219,1.36252,1.36201,1.36243
2021-11-03 04:25:00,1.36242,1.36244,1.36213,1.36215
2021-11-03 04:30:00,1.36214,1.36316,1.36214,1.36227
2021-11-03 04:35:00,1.36226,1.36284,1.36197,1.36277
2021-11-03 04:40:00,1.36277,1.36294,1.36229,1.3623
2021-11-03 04:45:00,1.3623,1.36267,1.3619,1.3625
2021-11-03 04:50:00,1.36249,1.36294,1.36232,1.36273
2021-11-03 04:55:00,1.36276,1.36282,1.36251,1.36258
2021-11-03 05:00:00,1.36258,1.36267,1.36218,1.36241
2021-11-03 05:05:00,1.3624,1.36252,1.36199,1.36221
2021-11-03 05:10:00,1.3622,1.36239,1.36182,1.36198
2021-11-03 05:15:00,1.36198,1.3621,1.3617,1.36189
2021-11-03 05:20:00,1.36191,1.36212,1.3617,1.36179
2021-11-03 05:25:00,1.3618,1.36237,1.36173,1.36222
2021-11-03 05:30:00,1.36221,1.36224,1.36202,1.36213
2021-11-03 05:35:00,1.36216,1.36241,1.36191,1.36238
2021-11-03 05:40:00,1.36237,1.36254,1.36213,1.36249
2021-11-03 05:45:00,1.36249,1.3626,1.36198,1.36211
2021-11-03 05:50:00,1.36211,1.3625,1.36211,1.36234
2021-11-03 05:55:00,1.36235,1.36243,1.36214,1.36238
2021-11-03 06:00:00,1.36238,1.36263,1.36218,1.3626
2021-11-03 06:05:00,1.36259,1.36262,1.3622,1.36254
2021-11-03 06:10:00,1.36255,1.36268,1.36221,1.36245
2021-11-03 06:15:00,1.36244,1.3626,1.36234,1.3625
2021-11-03 06:20:00,1.36253,1.3626,1.36242,1.36257
2021-11-03 06:25:00,1.36256,1.36278,1.36244,1.36269
2021-11-03 06:30:00,1.3627,1.36335,1.36263,1.36308
2021-11-03 06:35:00,1.36309,1.36316,1.36301,1.36313
2021-11-03 06:40:00,1.36315,1.36406,1.36315,1.36393
2021-11-03 06:45:00,1.36396,1.36481,1.36391,1.36462
2021-11-03 06:50:00,1.36462,1.36527,1.36456,1.36525
2021-11-03 06:55:00,1.36522,1.36543,1.36511,1.3653
2021-11-03 07:00:00,1.36534,1.36563,1.36496,1.36562
2021-11-03 07:05:00,1.36561,1.36607,1.3656,1.3658
2021-11-03 07:10:00,1.36579,1.36611,1.3655,1.36592
2021-11-03 07:15:00,1.36604,1.3662,1.36519,1.3657
2021-11-03 07:20:00,1.36568,1.36591,1.36528,1.36549
2021-11-03 07:25:00,1.36551,1.36557,1.365,1.36547
2021-11-03 07:30:00,1.36543,1.3657,1.36533,1.36549
2021-11-03 07:35:00,1.36548,1.36577,1.36529,1.3656
2021-11-03 07:40:00,1.36559,1.36572,1.36529,1.36543
2021-11-03 07:45:00,1.36544,1.36565,1.36522,1.36531
2021-11-03 07:50:00,1.3653,1.36575,1.36507,1.36558
2021-11-03 07:55:00,1.36559,1.36641,1.36559,1.3657
2021-11-03 08:00:00,1.36568,1.3657,1.36522,1.36525
2021-11-03 08:05:00,1.36525,1.3653,1.36489,1.36512
2021-11-03 08:10:00,1.36511,1.36516,1.36463,1.36487
2021-11-03 08:15:00,1.36486,1.36486,1.36448,1.3646
2021-11-03 08:20:00,1.36458,1.36459,1.36412,1.36422
2021-11-03 08:25:00,1.36421,1.3644,1.36407,1.36436
2021-11-03 08:30:00,1.36435,1.36465,1.36403,1.36463
2021-11-03 08:35:00,1.36464,1.36466,1.36361,1.36378
2021-11-03 08:40:00,1.36377,1.36441,1.36359,1.36441
2021-11-03 08:45:00,1.36441,1.36442,1.36387,1.36423
2021-11-03 08:50:00,1.36428,1.36461,1.36419,1.36436
2021-11-03 08:55:00,1.36438,1.36459,1.36421,1.36455
2021-11-03 09:00:00,1.36455,1.36455,1.36384,1.36392
2021-11-03 09:05:00,1.36389,1.36427,1.36329,1.36343
2021-11-03 09:10:00,1.36343,1.36426,1.36343,1.3641
2021-11-03 09:15:00,1.36411,1.3643,1.3639,1.36408
2021-11-03 09:20:00,1.36409,1.36471,1.36409,1.36468
2021-11-03 09:25:00,1.36466,1.36478,1.36421,1.36441
2021-11-03 09:30:00,1.36439,1.36496,1.36423,1.36494
2021-11-03 09:35:00,1.36496,1.36546,1.36494,1.36529
2021-11-03 09:40:00,1.36529,1.36579,1.36529,1.36549
2021-11-03 09:45:00,1.3655,1.36584,1.36506,1.3658
2021-11-03 09:50:00,1.36581,1.36627,1.3658,1.36603
2021-11-03 09:55:00,1.36602,1.36662,1.36599,1.36599
2021-11-03 10:00:00,1.36602,1.36618,1.36506,1.36519
2021-11-03 10:05:00,1.36518,1.36552,1.36509,1.36542
2021-11-03 10:10:00,1.36542,1.36567,1.36534,1.3654
2021-11-03 10:15:00,1.36541,1.36582,1.36537,1.36577
2021-11-03 10:20:00,1.36576,1.36608,1.36569,1.36581
2021-11-03 10:25:00,1.3658,1.36642,1.36561,1.36629
2021-11-03 10:30:00,1.3663,1.36644,1.36583,1.36583
2021-11-03 10:35:00,1.36587,1.36598,1.36557,1.36572
2021-11-03 10:40:00,1.36572,1.36572,1.36537,1.36551
2021-11-03 10:45:00,1.36552,1.36636,1.36551,1.36576
2021-11-03 10:50:00,1.36577,1.36618,1.36555,1.36606
2021-11-03 10:55:00,1.36605,1.36611,1.36569,1.36585
2021-11-03 11:00:00,1.36584,1.36602,1.36569,1.36575
2021-11-03 11:05:00,1.36574,1.36623,1.36549,1.36574
2021-11-03 11:10:00,1.36578,1.36617,1.36556,1.36612
2021-11-03 11:15:00,1.36612,1.36623,1.36599,1.36608
2021-11-03 11:20:00,1.36611,1.36651,1.36601,1.36626
2021-11-03 11:25:00,1.36626,1.36662,1.36618,1.36661
2021-11-03 11:30:00,1.36661,1.36661,1.36596,1.36597
2021-11-03 11:35:00,1.36596,1.36607,1.36576,1.36578
2021-11-03 11:40:00,1.36579,1.36597,1.36571,1.36589
2021-11-03 11:45:00,1.36591,1.36609,1.36587,1.36601
2021-11-03 11:50:00,1.36604,1.36632,1.36578,1.36594
2021-11-03 11:55:00,1.36595,1.36632,1.36595,1.36628
2021-11-03 12:00:00,1.36628,1.36631,1.36585,1.36618
2021-11-03 12:05:00,1.36618,1.36653,1.36609,1.36641
2021-11-03 12:10:00,1.36641,1.36641,1.36612,1.36637
2021-11-03 12:15:00,1.36638,1.36638,1.36605,1.36621
2021-11-03 12:20:00,1.36619,1.36631,1.36607,1.36608
2021-11-03 12:25:00,1.36608,1.36611,1.36586,1.36589
2021-11-03 12:30:00,1.36589,1.36593,1.36573,1.36576
2021-11-03 12:35:00,1.36575,1.36586,1.36568,1.36569
2021-11-03 12:40:00,1.36568,1.36582,1.36558,1.36582
2021-11-03 12:45:00,1.36579,1.36585,1.36568,1.36581
2021-11-03 12:50:00,1.36581,1.36611,1.3657,1.36578
2021-11-03 12:55:00,1.36579,1.36607,1.36572,1.36576
2021-11-03 13:00:00,1.36577,1.36853,1.36518,1.36715
2021-11-03 13:05:00,1.36713,1.36742,1.3661,1.36698
2021-11-03 13:10:00,1.36697,1.36698,1.36542,1.36604
2021-11-03 13:15:00,1.36601,1.36635,1.36545,1.36606
2021-11-03 13:20:00,1.36605,1.36672,1.36568,1.36644
2021-11-03 13:25:00,1.36641,1.36679,1.36551,1.36563
2021-11-03 13:30:00,1.36563,1.36586,1.36424,1.36514
2021-11-03 13:35:00,1.36517,1.36579,1.36439,1.36543
2021-11-03 13:40:00,1.36545,1.36644,1.36486,1.36612
2021-11-03 13:45:00,1.36613,1.36816,1.36608,1.36806
2021-11-03 13:50:00,1.36811,1.36918,1.36791,1.3683
2021-11-03 13:55:00,1.36832,1.36864,1.3677,1.36775
2021-11-03 14:00:00,1.36776,1.36839,1.36704,1.36713
2021-11-03 14:05:00,1.36714,1.36835,1.36685,1.36792
2021-11-03 14:10:00,1.36792,1.36803,1.36751,1.36792
2021-11-03 14:15:00,1.36791,1.36794,1.36707,1.36708
2021-11-03 14:20:00,1.36708,1.36736,1.36681,1.36719
2021-11-03 14:25:00,1.36717,1.3673,1.36677,1.36726
2021-11-03 14:30:00,1.36725,1.3677,1.36704,1.36769
2021-11-03 14:35:00,1.36768,1.3683,1.36766,1.36817
2021-11-03 14:40:00,1.36814,1.36868,1.36808,1.36858
2021-11-03 14:45:00,1.36858,1.36882,1.36848,1.36853
2021-11-03 14:50:00,1.36856,1.36856,1.36799,1.36816
2021-11-03 14:55:00,1.36815,1.36838,1.36805,1.36821
2021-11-03 15:00:00,1.3682,1.36825,1.36781,1.36787
2021-11-03 15:05:00,1.36788,1.36795,1.36786,1.36794
2021-11-03 15:10:00,1.36794,1.36836,1.36794,1.36822
2021-11-03 15:15:00,1.36821,1.36825,1.36799,1.36808
2021-11-03 15:20:00,1.36808,1.3687,1.36807,1.36868
2021-11-03 15:25:00,1.36871,1.36897,1.36871,1.36884
2021-11-03 15:30:00,1.36886,1.36886,1.36866,1.36866
2021-11-03 15:35:00,1.36866,1.36903,1.36865,1.36902
2021-11-03 15:40:00,1.36902,1.36909,1.36876,1.36876
2021-11-03 15:45:00,1.36877,1.36877,1.36853,1.36853
2021-11-03 15:50:00,1.36854,1.36867,1.36854,1.36866
2021-11-03 15:55:00,1.36863,1.36863,1.36831,1.36855
2021-11-03 16:00:00,1.36855,1.36855,1.36831,1.36853
2021-11-03 16:05:00,1.36853,1.36853,1.36853,1.36853
2021-11-03 16:10:00,1.36856,1.36858,1.36853,1.36858
2021-11-03 16:15:00,1.36855,1.36861,1.36853,1.36853
2021-11-03 16:20:00,1.36853,1.36864,1.36853,1.36861
2021-11-03 16:25:00,1.36862,1.36868,1.36853,1.36862
2021-11-03 16:30:00,1.36863,1.36872,1.36853,1.36856
2021-11-03 16:35:00,1.36858,1.36858,1.36853,1.36853
2021-11-03 16:40:00,1.36853,1.36853,1.36853,1.36853
2021-11-03 16:45:00,1.36853,1.36856,1.36853,1.36854
2021-11-03 16:50:00,1.36853,1.36858,1.36838,1.36845
2021-11-03 16:55:00,1.36848,1.36849,1.36832,1.36834
2021-11-03 17:00:00,1.36837,1.3687,1.36833,1.36864
2021-11-03 17:05:00,1.36864,1.36887,1.36863,1.36885
2021-11-03 17:10:00,1.36883,1.36906,1.36883,1.36906
2021-11-03 17:15:00,1.36906,1.3693,1.36904,1.36929
2021-11-03 17:20:00,1.3693,1.36939,1.36924,1.36924
2021-11-03 17:25:00,1.36923,1.36923,1.36916,1.36917
2021-11-03 17:30:00,1.36917,1.36926,1.36917,1.36924
2021-11-03 17:35:00,1.36924,1.36925,1.36901,1.36902
2021-11-03 17:40:00,1.36904,1.36904,1.36894,1.36898
2021-11-03 17:45:00,1.369,1.36909,1.369,1.36909
2021-11-03 17:50:00,1.36908,1.36919,1.36905,1.36916
2021-11-03 17:55:00,1.36917,1.36918,1.36906,1.36906
2021-11-03 18:00:00,1.36905,1.36919,1.36895,1.36913
2021-11-03 18:05:00,1.36914,1.36938,1.36912,1.36926
2021-11-03 18:10:00,1.3693,1.3693,1.36885,1.36903
2021-11-03 18:15:00,1.36903,1.36903,1.36878,1.36884
2021-11-03 18:20:00,1.36883,1.3689,1.36883,1.36885
2021-11-03 18:25:00,1.36884,1.36919,1.36884,1.36915
2021-11-03 18:30:00,1.36916,1.36928,1.36915,1.36927
2021-11-03 18:35:00,1.36926,1.36929,1.36916,1.36924
2021-11-03 18:40:00,1.36924,1.36928,1.3692,1.3692
2021-11-03 18:45:00,1.3692,1.36945,1.36906,1.36935
2021-11-03 18:50:00,1.36935,1.36949,1.36935,1.36945
2021-11-03 18:55:00,1.36944,1.36984,1.36934,1.36937
2021-11-03 19:00:00,1.36935,1.36941,1.36916,1.36931
2021-11-03 19:05:00,1.36929,1.36929,1.36894,1.36894
2021-11-03 19:10:00,1.36894,1.36897,1.36877,1.36878
2021-11-03 19:15:00,1.36877,1.36899,1.36873,1.36875
2021-11-03 19:20:00,1.36875,1.36886,1.36873,1.36873
2021-11-03 19:25:00,1.36874,1.36883,1.36861,1.36864
2021-11-03 19:30:00,1.36864,1.36876,1.36852,1.36853
2021-11-03 19:35:00,1.36854,1.36855,1.3682,1.36823
2021-11-03 19:40:00,1.36822,1.36827,1.36815,1.36827
2021-11-03 19:45:00,1.36826,1.36835,1.36819,1.36834
2021-11-03 19:50:00,1.36827,1.3683,1.36809,1.36818
2021-11-03 19:55:00,1.36818,1.36818,1.36798,1.36801
2021-11-03 20:00:00,1.368,1.36802,1.36776,1.36796
2021-11-03 20:05:00,1.36795,1.36807,1.36787,1.36806
2021-11-03 20:10:00,1.3681,1.36816,1.36793,1.36795
2021-11-03 20:15:00,1.36795,1.36827,1.36791,1.36827
2021-11-03 20:20:00,1.36826,1.36826,1.36784,1.36794
2021-11-03 20:25:00,1.36793,1.36807,1.36787,1.36797
2021-11-03 20:30:00,1.36796,1.3681,1.36762,1.36774
2021-11-03 20:35:00,1.36774,1.3679,1.36756,1.36756
2021-11-03 20:40:00,1.36757,1.36758,1.36733,1.36737
2021-11-03 20:45:00,1.36738,1.36748,1.36719,1.36726
2021-11-03 20:50:00,1.36724,1.36729,1.3671,1.36719
2021-11-03 20:55:00,1.36719,1.36731,1.36707,1.36724
2021-11-03 21:00:00,1.36724,1.36724,1.36684,1.36712
2021-11-03 21:05:00,1.36711,1.36725,1.36707,1.36719
2021-11-03 21:10:00,1.3672,1.36733,1.36717,1.36722
2021-11-03 21:15:00,1.36721,1.36723,1.36714,1.36715
2021-11-03 21:20:00,1.36714,1.36735,1.36714,1.36734
2021-11-03 21:25:00,1.36734,1.36735,1.36725,1.3673
2021-11-03 21:30:00,1.36728,1.36729,1.36718,1.36727
2021-11-03 21:35:00,1.36726,1.36732,1.36723,1.36725
2021-11-03 21:40:00,1.36726,1.36764,1.36725,1.36756
2021-11-03 21:45:00,1.36754,1.36756,1.36742,1.36743
2021-11-03 21:50:00,1.36744,1.36744,1.36723,1.36733
2021-11-03 21:55:00,1.36732,1.36734,1.36714,1.36732
2021-11-03 22:00:00,1.36731,1.36732,1.36704,1.36705
2021-11-03 22:05:00,1.36705,1.36706,1.36674,1.36675
2021-11-03 22:10:00,1.36675,1.36675,1.36628,1.36632
2021-11-03 22:15:00,1.36631,1.36632,1.36612,1.36626
2021-11-03 22:20:00,1.36624,1.36629,1.36622,1.36627
2021-11-03 22:25:00,1.36626,1.36627,1.36595,1.36619
2021-11-03 22:30:00,1.36619,1.36623,1.36605,1.36607
2021-11-03 22:35:00,1.36607,1.36607,1.36593,1.36605
2021-11-03 22:40:00,1.36604,1.36616,1.36596,1.36604
2021-11-03 22:45:00,1.36603,1.36616,1.366,1.36607
2021-11-03 22:50:00,1.36608,1.36616,1.36603,1.36615
2021-11-03 22:55:00,1.36614,1.36621,1.36613,1.36616
2021-11-03 23:00:00,1.36617,1.36631,1.36596,1.36597
2021-11-03 23:05:00,1.36596,1.36606,1.36593,1.36605
2021-11-03 23:10:00,1.36606,1.36631,1.36605,1.36627
2021-11-03 23:15:00,1.36627,1.36627,1.36603,1.36615
2021-11-03 23:20:00,1.36613,1.36614,1.36603,1.36604
2021-11-03 23:25:00,1.36604,1.36605,1.36593,1.36604
2021-11-03 23:30:00,1.36604,1.36617,1.36599,1.36607
2021-11-03 23:35:00,1.36608,1.36615,1.36594,1.36595
2021-11-03 23:40:00,1.36596,1.36596,1.36582,1.36585
2021-11-03 23:45:00,1.36585,1.36585,1.36556,1.36565
2021-11-03 23:50:00,1.36565,1.36569,1.36558,1.36566
2021-11-03 23:55:00,1.36564,1.36579,1.36548,1.36566
2021-11-04 00:00:00,1.36567,1.36583,1.36566,1.36572
2021-11-04 00:05:00,1.36571,1.36576,1.36566,1.36575
2021-11-04 00:10:00,1.36575,1.36576,1.36563,1.36565
2021-11-04 00:15:00,1.36564,1.36564,1.36537,1.36547
2021-11-04 00:20:00,1.36549,1.36577,1.36548,1.36576
2021-11-04 00:25:00,1.36575,1.36575,1.36555,1.36567
2021-11-04 00:30:00,1.36571,1.36571,1.36547,1.36558
2021-11-04 00:35:00,1.36557,1.36558,1.36534,1.36544
2021-11-04 00:40:00,1.36544,1.36544,1.36523,1.36524
2021-11-04 00:45:00,1.36524,1.36534,1.36516,1.36517
2021-11-04 00:50:00,1.36516,1.36535,1.36514,1.36524
2021-11-04 00:55:00,1.36525,1.36569,1.36524,1.36564
2021-11-04 01:00:00,1.36564,1.36564,1.36545,1.36551
2021-11-04 01:05:00,1.36551,1.36555,1.36514,1.36518
2021-11-04 01:10:00,1.36519,1.36573,1.36519,1.36556
2021-11-04 01:15:00,1.36557,1.36569,1.36538,1.36562
2021-11-04 01:20:00,1.36563,1.3658,1.36549,1.3658
2021-11-04 01:25:00,1.36579,1.3661,1.36571,1.3659
2021-11-04 01:30:00,1.3659,1.36645,1.36568,1.36617
2021-11-04 01:35:00,1.3662,1.36625,1.36584,1.36597
2021-11-04 01:40:00,1.36598,1.366,1.36574,1.36582
2021-11-04 01:45:00,1.36584,1.36601,1.36554,1.36597
2021-11-04 01:50:00,1.36596,1.36626,1.36579,1.3662
2021-11-04 01:55:00,1.36615,1.36615,1.36539,1.3654
2021-11-04 02:00:00,1.36537,1.36549,1.36514,1.36547
2021-11-04 02:05:00,1.36549,1.36601,1.3654,1.36597
2021-11-04 02:10:00,1.36599,1.36649,1.36571,1.36646
2021-11-04 02:15:00,1.36646,1.367,1.36639,1.3666
2021-11-04 02:20:00,1.36659,1.36665,1.36615,1.36628
2021-11-04 02:25:00,1.36629,1.36631,1.36607,1.36625
2021-11-04 02:30:00,1.36625,1.36625,1.36548,1.36558
2021-11-04 02:35:00,1.36558,1.36629,1.36547,1.36628
2021-11-04 02:40:00,1.36629,1.36638,1.3656,1.36576
2021-11-04 02:45:00,1.36574,1.36588,1.36547,1.36572
2021-11-04 02:50:00,1.36571,1.3661,1.36556,1.36574
2021-11-04 02:55:00,1.36573,1.36605,1.36566,1.36578
2021-11-04 03:00:00,1.36579,1.36602,1.36526,1.36551
2021-11-04 03:05:00,1.36549,1.36551,1.36462,1.36468
2021-11-04 03:10:00,1.36467,1.36483,1.36364,1.36389
2021-11-04 03:15:00,1.36389,1.36389,1.3633,1.36349
2021-11-04 03:20:00,1.36354,1.36396,1.36343,1.3637
2021-11-04 03:25:00,1.3637,1.36432,1.36362,1.364
2021-11-04 03:30:00,1.364,1.36407,1.36352,1.36355
2021-11-04 03:35:00,1.36356,1.36414,1.3635,1.36414
2021-11-04 03:40:00,1.36414,1.36469,1.36399,1.36414
2021-11-04 03:45:00,1.36415,1.3649,1.36391,1.36469
2021-11-04 03:50:00,1.3647,1.36479,1.36418,1.36419
2021-11-04 03:55:00,1.36418,1.36442,1.36398,1.36438
2021-11-04 04:00:00,1.36437,1.3644,1.36359,1.36379
2021-11-04 04:05:00,1.36379,1.36388,1.36352,1.3638
2021-11-04 04:10:00,1.36382,1.36391,1.36338,1.36338
2021-11-04 04:15:00,1.36337,1.36337,1.36243,1.36283
2021-11-04 04:20:00,1.36281,1.36339,1.36272,1.36331
2021-11-04 04:25:00,1.36331,1.36332,1.36291,1.3632
2021-11-04 04:30:00,1.36318,1.3634,1.36292,1.36337
2021-11-04 04:35:00,1.36337,1.36341,1.36277,1.36277
2021-11-04 04:40:00,1.36277,1.36278,1.3625,1.36263
2021-11-04 04:45:00,1.36263,1.36292,1.3626,1.3628
2021-11-04 04:50:00,1.36276,1.36281,1.36248,1.3626
2021-11-04 04:55:00,1.36261,1.36292,1.36261,1.36283
2021-11-04 05:00:00,1.36282,1.36301,1.36243,1.36248
2021-11-04 05:05:00,1.36248,1.3625,1.36163,1.36182
2021-11-04 05:10:00,1.36184,1.36221,1.36172,1.36192
2021-11-04 05:15:00,1.36191,1.36246,1.36191,1.36221
2021-11-04 05:20:00,1.36222,1.36229,1.36183,1.36195
2021-11-04 05:25:00,1.36196,1.36223,1.36191,1.36223
2021-11-04 05:30:00,1.36223,1.36273,1.36213,1.3626
2021-11-04 05:35:00,1.36265,1.36265,1.36221,1.36249
2021-11-04 05:40:00,1.36249,1.36305,1.36249,1.363
2021-11-04 05:45:00,1.36298,1.36302,1.3627,1.36287
2021-11-04 05:50:00,1.36287,1.36302,1.3626,1.36294
2021-11-04 05:55:00,1.36294,1.36332,1.36267,1.36331
2021-11-04 06:00:00,1.36332,1.36362,1.36323,1.36344
2021-11-04 06:05:00,1.36344,1.36365,1.36334,1.36361
2021-11-04 06:10:00,1.36362,1.36372,1.36348,1.3637
2021-11-04 06:15:00,1.3637,1.36379,1.36345,1.36345
2021-11-04 06:20:00,1.36346,1.36353,1.3631,1.36352
2021-11-04 06:25:00,1.36355,1.36357,1.36317,1.3633
2021-11-04 06:30:00,1.36331,1.36331,1.36275,1.36281
2021-11-04 06:35:00,1.36281,1.36287,1.36193,1.36193
2021-11-04 06:40:00,1.36196,1.36258,1.36178,1.36252
2021-11-04 06:45:00,1.36251,1.36287,1.36244,1.36287
2021-11-04 06:50:00,1.36281,1.3636,1.36279,1.36356
2021-11-04 06:55:00,1.36356,1.36519,1.36337,1.36393
2021-11-04 07:00:00,1.36392,1.36394,1.35673,1.35728
2021-11-04 07:05:00,1.35726,1.35834,1.35649,1.35655
2021-11-04 07:10:00,1.35655,1.35665,1.35534,1.35565
2021-11-04 07:15:00,1.35566,1.35591,1.35462,1.35476
2021-11-04 07:20:00,1.35477,1.35615,1.35474,1.3559
2021-11-04 07:25:00,1.35589,1.35707,1.35559,1.35677
2021-11-04 07:30:00,1.3567,1.35738,1.35552,1.35654
2021-11-04 07:35:00,1.35654,1.35701,1.35618,1.35698
2021-11-04 07:40:00,1.35697,1.35712,1.3542,1.35433
2021-11-04 07:45:00,1.35433,1.3548,1.35349,1.35393
2021-11-04 07:50:00,1.35391,1.35509,1.35318,1.35465
2021-11-04 07:55:00,1.35471,1.35536,1.3543,1.35445
2021-11-04 08:00:00,1.35443,1.35449,1.35341,1.35349
2021-11-04 08:05:00,1.3535,1.35463,1.35319,1.35444
2021-11-04 08:10:00,1.35444,1.35623,1.35437,1.35546
2021-11-04 08:15:00,1.35546,1.35631,1.35491,1.35494
2021-11-04 08:20:00,1.35495,1.35506,1.35396,1.35427
2021-11-04 08:25:00,1.35427,1.3547,1.35331,1.35357
2021-11-04 08:30:00,1.35361,1.35468,1.35356,1.35436
2021-11-04 08:35:00,1.35435,1.35474,1.35387,1.354
2021-11-04 08:40:00,1.354,1.3545,1.35374,1.35416
2021-11-04 08:45:00,1.35418,1.35428,1.3522,1.35241
2021-11-04 08:50:00,1.35241,1.35349,1.35207,1.35296
2021-11-04 08:55:00,1.35295,1.35341,1.3526,1.35288
2021-11-04 09:00:00,1.35284,1.35311,1.35204,1.35209
2021-11-04 09:05:00,1.35211,1.35231,1.3516,1.35161
2021-11-04 09:10:00,1.35165,1.35207,1.35159,1.3518
2021-11-04 09:15:00,1.3518,1.35209,1.35074,1.35075
2021-11-04 09:20:00,1.35074,1.35112,1.35039,1.35042
2021-11-04 09:25:00,1.35041,1.35124,1.35004,1.35118
2021-11-04 09:30:00,1.35119,1.3517,1.35088,1.35148
2021-11-04 09:35:00,1.35148,1.35188,1.3511,1.35147
2021-11-04 09:40:00,1.35146,1.35159,1.35077,1.35116
2021-11-04 09:45:00,1.35115,1.35127,1.35078,1.35086
2021-11-04 09:50:00,1.35087,1.35107,1.35002,1.35035
2021-11-04 09:55:00,1.35032,1.35059,1.35019,1.35048
2021-11-04 10:00:00,1.35046,1.35054,1.34923,1.34981
2021-11-04 10:05:00,1.3498,1.35038,1.34978,1.35025
2021-11-04 10:10:00,1.35026,1.35061,1.35018,1.35045
2021-11-04 10:15:00,1.35047,1.35057,1.35002,1.3502
2021-11-04 10:20:00,1.35019,1.35019,1.34914,1.34914
2021-11-04 10:25:00,1.34914,1.3492,1.3482,1.34821
2021-11-04 10:30:00,1.34822,1.34881,1.34821,1.34826
2021-11-04 10:35:00,1.34829,1.34884,1.34827,1.34837
2021-11-04 10:40:00,1.34839,1.34895,1.34815,1.34827
2021-11-04 10:45:00,1.34825,1.34844,1.34721,1.34723
2021-11-04 10:50:00,1.34726,1.34829,1.34707,1.34806
2021-11-04 10:55:00,1.34809,1.34932,1.34808,1.34913
2021-11-04 11:00:00,1.34916,1.35031,1.34916,1.35029
2021-11-04 11:05:00,1.35032,1.3514,1.35026,1.35094
2021-11-04 11:10:00,1.35094,1.35128,1.35078,1.35127
2021-11-04 11:15:00,1.35127,1.35159,1.35054,1.35096
2021-11-04 11:20:00,1.35096,1.35103,1.35035,1.35058
2021-11-04 11:25:00,1.35058,1.35065,1.35003,1.35017
2021-11-04 11:30:00,1.35017,1.35081,1.35008,1.35063
2021-11-04 11:35:00,1.35063,1.3511,1.35013,1.35015
2021-11-04 11:40:00,1.35015,1.35028,1.3497,1.34974
2021-11-04 11:45:00,1.34973,1.34973,1.34926,1.34954
2021-11-04 11:50:00,1.34954,1.34978,1.34934,1.34935
2021-11-04 11:55:00,1.34935,1.34938,1.34884,1.3491
2021-11-04 12:00:00,1.34912,1.34937,1.34875,1.34877
2021-11-04 12:05:00,1.34878,1.34897,1.34856,1.34895
2021-11-04 12:10:00,1.34897,1.34905,1.34858,1.34887
2021-11-04 12:15:00,1.34886,1.34938,1.34885,1.34929
2021-11-04 12:20:00,1.3493,1.34941,1.34896,1.34905
2021-11-04 12:25:00,1.34905,1.34918,1.34888,1.34918
2021-11-04 12:30:00,1.34917,1.34941,1.34905,1.3491
2021-11-04 12:35:00,1.34911,1.34918,1.34888,1.34899
